video_key,channel_id,video_title,video_published_at,video_views,video_likes,video_duration,video_category_id,video_tags
8620310d25016216c1d426717128f822,UCnsvJeZO4RigQ898WdDNoBw,"GUERRA UCRANIA | Zelenski, tras su reunión en París con Trump: ""Ha sido constructiva"" | EL PAÍS",2024-12-07 22:14:45+00:00,37694,136,139.0,25,"['trump', 'trump zelenski', 'trump en paris', 'trump cuando sera presidente', 'donald trump', 'elon musk', 'biden', 'putin', 'notre dame', 'macron trump', 'emmanuel macron', 'macron francia', 'guerra ucrania', 'reportes desde ucrania', 'noticias siria', 'ucrania rusia', 'rusia', 'noticias', 'guerra de ucrania', 'ucrania noticias', 'guerra rusia ucrania', 'ultima hora', 'trump in paris', 'investidura trump', 'aguha de notre dame', 'notre dame n dirceto', 'notre dame paris', 'catedral notre dame', 'vladimir putin', 'guerra']"
1f4107fc754f905a1354c66de4c8f749,UCnsvJeZO4RigQ898WdDNoBw,"GUERRA UCRANIA | Zelenski asegura ""hará todo lo posible"" para que la guerra termine el próximo año",2024-11-16 21:30:50+00:00,38497,202,98.0,25,"['olaf scholz', 'alemania', 'scholz', 'scholz putin', 'putin scholz', 'vladímir putin', 'vladimir putin', 'putin', 'zelensky', 'zelenski', 'volodimir zelenski', 'volodímir zelenski', 'rusia', 'ucrania', 'ukraine', 'russia', 'ukraine war', 'war', 'guerra', 'guerra en ucrania', 'ucrania en guerra', 'rusia ucrania', 'ucrania rusia', 'rusia hoy', 'putin hoy', 'putin news', 'ukraine news', 'war news']"
44828f9cc8c789dd03158eb9c70a551e,UCnsvJeZO4RigQ898WdDNoBw,"GUERRA UCRANIA | Zelenski: ""Si Trump acaba con la guerra en 24 horas, que venga a Kiev"" #shorts",2024-01-20 15:30:09+00:00,36446,895,55.0,25,"['guerra ucrania', 'guerra rusia ucrania inicio', 'guerra de ucrania', 'ucrania rusia guerra', 'rusia', 'ucrania rusia', 'guerra en ucrania', 'la guerra de ucrania', 'guerra ucrania hoy', 'israel', 'guerra israel', 'avance ruso en ucrania', 'donald trumo', 'donald trump ucrania', 'zelenski']"
20aea004a2bd7f4656d1a226f4859791,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Putin amenaza con usar más misiles hipersónicos y Kiev urge una rápida reacción,2024-11-22 21:04:16+00:00,17613,110,142.0,25,"['zelenski', 'zelensky', 'volodimir zelesnki', 'ucrania', 'ukraine', 'rusia', 'russia', 'misiles', 'ataque ruso', 'ataques de rusia', 'ataque ucrania', 'rusia ataca ucrania', 'misiles rusos caen en ucrania', 'war', 'conflicto ucrania rusia', 'ucrania rusia', 'rusia ucrania', 'misili balistico intercontinental', 'rusia lanza misil interncontinental', 'guerra ucrania', 'orshnik', 'polonia alerta maxima', 'mapa guerra ucrania', 'ucrania guerra', 'putin uk', 'noticias ultima hora', 'iran', 'putin ultima hora']"
185963dbc79cbc02c93d5046f8c12649,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Intensos combates con tanques en la región de Járkov | EL PAÍS,2024-01-04 19:05:39+00:00,63004,758,110.0,25,"['Conflictos', 'Guerra', 'Rusia', 'Ucrania', 'Europa', 'guerra rusia ucrania', 'volodomir zelenski', 'zelenski', 'putin', 'vladimir putin', 'moscu', 'kiev', 'la guerra de ucrania', 'kremlin', 'invasion', 'invasion rusa', 'otan', 'conflictos armados', 'europa', 'tropas ucranianas', 'tropas rusas', 'ataque a ucrania hoy', 'ataque ucrania', 'intercambio de prisioneros', 'prisioneros guerra', 'pow', 'prisoners of war', 'prisoners of war ukraine', 'prisioneros de guerra ucrania', 'jarkov', 'tanques ucrania', 'combate tanques ucrania', 'russian tanks', 'moscow', 'nato']"
af5e9f1c603c9eaebc04b3c38feff046,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Así es la misión de la OTAN en Eslovaquia que lidera España | EL PAÍS,2024-10-18 19:00:10+00:00,3516,35,85.0,25,"['otan', 'españa otan', 'otan españa', 'mision otan eslovaquia', 'españa mision otan eslovaquia', 'guerra ucrania', 'ucrania', 'rusia', 'otan rusia', 'putin', 'misiones españa extranjero', 'misiones exteriores españa', 'mision españa libano', 'guerra ucrania hoy', 'coche bomba ucrania', 'ucrania corea del norte', 'corea del norte declara la guerra', 'isw', 'ultima hora ucrania directo', 'como va la guerra de ucrania', 'corea ucrania', 'putin edad', 'nato', 'vladimi putin', 'guerra otan', 'españa', 'pedro sanchez', 'ucrania otan']"
582c95958f77241b3a0718d7083d6c47,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Ataque en Járkov y Rusia acusa a Kiev de sabotear el intercambio de prisioneros,2024-11-02 22:07:41+00:00,11815,140,110.0,25,"['Conflictos armados', 'Diarios', 'Europa', 'Europa este', 'Guerra', 'Járkov', 'Medios comunicación', 'Norteamérica', 'Periódicos', 'Prensa', 'Rusia', 'Ucrania', 'guerra ucrania', 'ucrania', 'rusia', 'putin', 'zelenski', 'periodicos de ucrania', 'ataque kiev', 'ataque rusia en kiev', 'periodicos de rusia', 'noticias guerra en ucrania', 'ucrania corea norte', 'militares corea del norte ucrania', 'última hora de la guerra de ucrania', 'israel noticias', 'mapa guerra ucrania hoy', 'cómo va la guerra de ucrania', 'guerra de ucrania ultima hora']"
72a87ca7cd2b29d2e522e08f2318b7a9,UCnsvJeZO4RigQ898WdDNoBw,"GUERRA UCRANIA | El mes con más muertos, el invierno más frío y el frente más difícil | EL PAÍS",2024-10-08 19:05:49+00:00,12567,75,131.0,25,"['rusia', 'moscú', 'guerra ucrania rusia último minuto', 'europa guerra rusia', 'kursk guerra rusia otan', 'mapa guerra ucrania live', 'cuando empezó la guerra de ucrania', 'guerra ucrania en directo', 'zelenski', 'putin', 'ataques ucrania en rusia', 'ataque kiev', 'otan', 'ucrania', 'jarkov', 'kursk', 'rusia ataca ucrania', 'guerra ucrania ultima hora', 'como va la guerra en ucrania hoy', 'cinco dias', 'noticias guerra ucrania ultima hora', 'mapa guerra ucrania hoy', 'guerra ucrania directo', 'guerra de ucrania ultima hora']"
0ac0c96ffad65849fe67ad22ed27d125,UCnsvJeZO4RigQ898WdDNoBw,Así se enteraron en Moncloa del inicio de la guerra de Ucrania y Rusia  #documental #shorts,2024-11-18 12:12:58+00:00,2876,74,41.0,25,"['Gobierno de España', 'Palacio de La Moncloa', 'documental de la moncloa', 'quién ha hecho el documental de sánchez', 'dónde puedo ver el documental de la moncloa', 'Moncloa: cuatro estaciones', 'Primer episodio Moncloa Cuatro Estaciones', 'quién es el jefe de gabinete de sánchez', 'pedro sánchez', 'quién es el presidente de españa']"
8efff852e32b141165276ac9fe52c7df,UCnsvJeZO4RigQ898WdDNoBw,"RUSIA | Ucrania reivindica la muerte de Kiríllov, un alto mando militar ruso en un atentado",2024-12-17 11:29:55+00:00,53449,565,115.0,25,"['Comunicación', 'Diarios', 'Medios comunicación', 'Periódicos', 'Prensa', 'atentado atocha', 'rusia ucrania', 'atentado rusia', 'defensa rusia', 'moscu', 'bomba', 'rusa', 'bomba moscú', 'moscú', 'atentado en moscú', 'que ha pasado en rusia', 'rusia atentado', 'ucrania atentado', 'rusia hoy', 'guerra en rusia', 'atentado en rusia hoy', 'atentado patinete eléctico']"
63ae544518bd1716553075a70b29f511,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Tráiler del documental 'Los soldados del tanque 27' | EL PAÍS,2024-02-17 20:15:01+00:00,22056,347,116.0,25,"['Documental', 'documental sobre ucrania', 'guerra en ucrania', 'como va la guerra en ucrania', 'rusia y ucrania', 'documentales de guerra', 'soldados ucranianos', 'putin', 'zelenski', 'zelenski pierde la guerra', 'contraofensiva', 'corto documental', 'documentales españoles', 'el país documentales', 'avdiivka', 'bajmut', 'zaporiyia', 'territorio ocupado por rusia', 'ucrania gana la guerra', 'soldados en la guerra', 'civiles', 'movilización ucrania', 'putin y zelenski', 'como combaten en ucrania', 'tanques', 'artillería', 'soldados', 'guerra']"
ec303f84a0399357338e16cb92fdc697,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Un bombardeo en Járkov ha dejado al menos cuatro muertos | EL PAÍS,2024-10-29 19:41:32+00:00,2684,42,95.0,25,"['guerra ucrania', 'ucrania', 'rusia', 'putin', 'zelenski', 'periodicos de ucrania', 'ataque kiev', 'ataque rusia en kiev', 'periodicos de rusia', 'noticias guerra en ucrania', 'ucrania corea norte', 'militares corea del norte ucrania', 'última hora de la guerra de ucrania', 'israel noticias', 'mapa guerra ucrania hoy', 'cómo va la guerra de ucrania', 'guerra de ucrania ultima hora', 'invasion ucrania kursk', 'medioambiente', 'contaminación guerra', 'impacto en medio ambiente de guerra', 'huella ecológica guerra']"
1b794eab4bc2e9a971c1d804932512d6,UCnsvJeZO4RigQ898WdDNoBw,"GUERRA UCRANIA | Zelenski afirma que el ingreso de Ucrania en la OTAN es ""factible"" | EL PAÍS",2024-12-22 19:52:45+00:00,38634,75,112.0,25,"['rusia', 'ataque kazán rusia', 'guerra de ucrania cuando empezo', 'la guerra en ucrania hoy', 'guerra ucrania', 'guerra en ucrania hoy', 'guerra rusia ucrania últimas noticias', 'como va la guerra en ucrania hoy', 'conflicto ucrania rusia', 'cuando empezo la guerra en ucrania', 'última hora ucrania en directo', 'muertos guerra ucrania', 'misil ruso oreshnik', 'misil oreshkin', 'misil oreshnik', 'vladímir putin', 'el pais guerra ucrania', 'rusia vs ucrania', 'cuándo empezó la guerra de ucrania', 'papa francisco']"
1e48eaa1c7cef2b97d38e38e56c22490,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Corea del Norte declara que apoyará a Rusia hasta la victoria | EL PAÍS,2024-11-01 18:17:29+00:00,36100,169,190.0,25,"['Conflictos armados', 'Diarios', 'Europa', 'Europa este', 'Guerra', 'Járkov', 'Medios comunicación', 'Norteamérica', 'Periódicos', 'Prensa', 'Rusia', 'Ucrania', 'guerra ucrania', 'ucrania', 'rusia', 'putin', 'zelenski', 'periodicos de ucrania', 'ataque kiev', 'ataque rusia en kiev', 'periodicos de rusia', 'noticias guerra en ucrania', 'ucrania corea norte', 'militares corea del norte ucrania', 'última hora de la guerra de ucrania', 'israel noticias', 'mapa guerra ucrania hoy', 'cómo va la guerra de ucrania', 'guerra de ucrania ultima hora']"
b76c1ae96be24fbbac7657671c8a495a,UCnsvJeZO4RigQ898WdDNoBw,"GUERRA UCRANIA | Kiev destruye un puente clave en la región de Kursk, en Rusia | El PAÍS",2024-08-17 13:09:09+00:00,30565,611,88.0,25,"['guerra ucrania', 'ucrania hoy', 'rusia', 'putin', 'guerra rusia ucrania', 'rusia ucrania guerra', 'putin news', 'trump', 'vladimir putin', 'ucrania', 'cómo va la guerra de ucrania', 'zelenski', 'frontera ucrania', 'prisioneros', 'occidente', 'guerra ucrania en directo', 'guerra rusia ucrania hoy noticias última hora', 'guerra ucrania ultima hora', 'submarino', 'submarino ruso', 'kursk', 'jarkov', 'kharkiv', 'ataque ruso', 'misil ruso ucrania', 'ataque supermercado ucrania', 'ataque rusia supermercado', 'russian attack', 'russia', 'ucrania kursk']"
182f374d22337e012fc110ca96ec6d1b,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Los ministros de exteriores de Europa con UCRANIA  | EL PAÍS,2024-12-04 20:55:05+00:00,2034,20,102.0,25,"['guerra ucrania', 'guerra ucrania hoy', 'ucrania hoy', 'rusia hoy', 'rusia', 'ucrania rusia', 'guerra ucrania rusia', 'ultima hora guerra ucrania', 'ultima hora guerra ucrania rusia', 'ultima hora guerra', 'ultima hora ucrania rusia']"
7dede85a20cc9aef44bcff8c8d94b05a,UCnsvJeZO4RigQ898WdDNoBw,"GUERRA UCRANIA | Zelenski afirma que su ""plan de victoria"" es el camino hacia la paz | EL PAÍS",2024-09-13 19:37:19+00:00,2829,37,92.0,25,"['Comunicación', 'Conflictos', 'Conflictos armados', 'Diarios', 'Europa', 'Europa este', 'Guerra', 'Medios comunicación', 'Periódicos', 'Prensa', 'Rusia', 'Ucrania', 'Volodimir Zelenski', 'muertosguerraucrania', 'putin', 'guerradeucraniaendirecto', 'ucraniarusiaguerra', 'guerradeucrania', 'guerraenucrania', 'laguerradeucrania', 'guerraucraniaultimahora', 'mapaguerraucrania', 'guerradeucraniayrusia', 'guerrarusiaucraniahoy', 'guerradeucraniaultimahora', 'noticiasguerraenucrania', 'sputnik', 'ukrinform']"
4cd4cf08dbd9fd2dec8584f69519c494,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | El momento de la explosión de un coche bomba en la planta nuclear de Zaporiyia,2024-10-05 13:38:01+00:00,3499,74,8.0,25,"['rusia', 'moscú', 'guerra ucrania rusia último minuto', 'europa guerra rusia', 'union europea rusia', 'israel gaza', 'kursk guerra rusia otan', 'mapa guerra ucrania live', 'cuando empezó la guerra de ucrania', 'guerra ucrania en directo', 'zelenski', 'putin', 'ataques ucrania en rusia', 'ucrania ataca rusia', 'ataque kiev', 'vladímir putin', 'otan', 'ucrania', 'aniversario', 'Zaporizhzhia', 'central nuclar', 'suecia', 'letonia', 'lituania']"
5e55ef60a1338cbf633a10757524c106,UCnsvJeZO4RigQ898WdDNoBw,"GUERRA UCRANIA | ¿Qué esperar de la cumbre de Paz en Suiza con Zelenski, pero sin Rusia?",2024-06-14 20:30:02+00:00,16853,280,220.0,25,"['que es la cumbre g7', 'cumbre g7', 'joe biden', 'cumbre suiza', 'cumbre g7 2024', 'cumbre del g7', 'g7', 'biden g7', 'biden', 'zelenski', 'pedro sanchez', 'ucrania guerra', 'rusia ucrania', 'rusia', 'guerra de ucrania', 'noticias ucrania', 'guerra rusia ucrania', 'guerra en ucrania', 'ucrania hoy', 'meloni', 'cumbre de paz ucrania', 'conferencia paz ucrania', 'china', 'alto el fuego rusia', 'putin alto el fuego', 'noticias rusia', 'cumbre de paz en suiza', 'putin paz ucrania']"
beda8f6a9feeda62665d49706dbc01d6,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Zelenski pide detener a la flota rusa y advierte de desastre ambiental | EL PAÍS,2024-12-17 19:27:26+00:00,6432,39,147.0,25,"['oreshnik', 'infodefensa', 'macron', 'ucrania pertenece a la unión europea', 'poblacion ucrania', 'revista ejercitos ucrania', 'guerra ukrania', 'reportes desde ucrania', 'guerra ucrania ultima hora', 'frío', 'invierno', 'red electrica', 'cortes de energía', 'misiles', 'putin', 'Rusia', 'zelensky', 'guerra rusia', 'volodimir zelesnky', 'guerra de ucrania hoy']"
db8a660cd12739b5961a786a55f92da1,UCnsvJeZO4RigQ898WdDNoBw,"GUERRA UCRANIA | Putin garantiza la seguridad de Bielorrusia, incluso, con armas nucleares | EL PAÍS",2024-12-06 20:29:37+00:00,5443,87,113.0,25,"['ucrania guerra', 'guerra', 'ucrania rusia', 'rusia', 'ucrania rusia guerra', 'guerra rusia', 'guerra ucrania', 'noticias', 'noticias ucrania', 'ucrania hoy', 'ucrania y rusia', 'russia ucrania', 'guerra en ucrania', 'la guerra de ucrania', 'putin', 'vladimir putin', 'putin news', 'trump putin', 'trump', 'volodimir zelenski', 'zelenski', 'ukraine putin', 'armas nucelares', 'armas nucleares ucrania', 'armas nucleares rusia']"
f6537482102371a44d40818a5ebed92a,UCnsvJeZO4RigQ898WdDNoBw,"GUERRA UCRANIA | ""Una pérdida de tiempo"": Rusia sobre la cumbre de paz convocada para junio en Suiza",2024-06-04 20:00:17+00:00,6273,67,98.0,25,"['guerra ucrania', 'ucrania', 'kiev', 'otan', 'ucrania otan', 'zelenski', 'victimas guerra ucrania', 'cuantos civiles han muerto en ucrania', 'guerra ucrania rusia putin ultima hora', 'muertes ucrania', 'muertos guerra ucrania', 'ucrania rusia', 'rusia', 'guerra de ucrania', 'noticias ucrania', 'guerra rusia ucrania', 'la guerra de ucrania', 'járkov', 'járkov rusia', 'ataques rusos', 'ataque járkov', 'vladimir putin', 'fuerzas armadas de ucrania', 'cuántos habitantes tiene ucrania', 'última hora ucrania en directo']"
209628658025af312d0b15281acadf57,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA: 1.000 días en 10 momentos | EL PAÍS,2024-11-19 20:39:05+00:00,4766,22,229.0,25,"['putin', 'zelensky', 'zelenski', 'rusia', 'ucrania', 'ukraine', 'ukraine war', 'war', 'guerra', 'guerra en ucrania', 'ucrania en guerra', 'rusia ucrania', 'ucrania rusia', 'rusia hoy', 'putin hoy', 'putin news', 'ukraine news', 'biden ukraine', 'biden ucrania', 'biden autoriza ucrania', 'ucrania misiles', 'misiles de largo alcance', 'gurpo wagner', 'bucha', 'hospital mariupol', 'maternidad mariupol', 'estacion kramatorsk', 'puente de kerch', 'prigozhin', 'wagner ucrania', 'azovstal', 'aceria azovstal', 'presa', 'presa ucrania', 'presa jerson']"
749a9ad4901022cb6b2a3c6d203fee06,UC7QZIf0dta-XPXsp9Hv4dTw,GUERRA UCRANIA: RUSIA ATACA el SISTEMA ELÉCTRICO ucraniano con MISILES el día de NAVIDAD | RTVE,2024-12-25 14:43:05+00:00,131002,1259,96.0,25,"['rtve', 'tve', 'la 1', 'canal', '24 horas', '24h', 'noticias', 'ultima hora', 'informacion', 'noticias de última hora', 'directo', 'telediario', 'rtve estrenos', 'rueda de prensa', 'informativo', 'televisión española', 'rtve noticias', 'en vivo', 'guerra ucrania', 'guerra', 'ucrania', 'putin', 'zelenski', 'ataque', 'sistema electrico', 'luz', 'calefaccion']"
3f63053cb1030de6224120aa32ce5dab,UC7QZIf0dta-XPXsp9Hv4dTw,GUERRA UCRANIA: ZELENSKI acusa a PUTIN de emplear un MISIL INTERCONTINENTAL por PRIMERA VEZ | RTVE,2024-11-21 15:24:25+00:00,254916,2934,221.0,25,"['rtve', 'tve', 'la 1', 'canal', '24 horas', '24h', 'noticias', 'ultima hora', 'informacion', 'noticias de última hora', 'directo', 'telediario', 'rtve estrenos', 'rueda de prensa', 'informativo', 'televisión española', 'rtve noticias', 'en vivo', 'misil intercontinental ucrania', 'rusia', 'ucrania', 'atacms', 'ICBM', 'Zelenski', 'misil dnipro', 'ejército ruso', 'guerra en Ucrania', 'zelensky', 'putin', 'kremlin', 'armas nucleares rusia']"
6d94890744bdeb712d781dff71635699,UC7QZIf0dta-XPXsp9Hv4dTw,GUERRA UCRANIA: RUSIA lanza 188 DRONES coincidiendo con la REUNIÓN de URGENCIA con la OTAN | RTVE,2024-11-26 15:36:49+00:00,96675,814,142.0,25,"['rtve', 'tve', 'la 1', 'canal', '24 horas', '24h', 'noticias', 'ultima hora', 'informacion', 'noticias de última hora', 'directo', 'telediario', 'rtve estrenos', 'rueda de prensa', 'informativo', 'televisión española', 'rtve noticias', 'en vivo']"
48fec6234098982580029bfea84029e6,UC7QZIf0dta-XPXsp9Hv4dTw,GUERRA UCRANIA: Un ATAQUE RUSO con MISILES mata a una persona y deja SIETE HERIDOS en KIEV | RTVE,2024-12-20 18:10:09+00:00,48726,453,112.0,25,"['rtve', 'tve', 'la 1', 'canal', '24 horas', '24h', 'noticias', 'ultima hora', 'informacion', 'noticias de última hora', 'directo', 'telediario', 'rtve estrenos', 'rueda de prensa', 'informativo', 'televisión española', 'rtve noticias', 'en vivo', 'guerra ucrania', 'kiev', 'putin', 'rusia', 'ataque kiev', 'misiles', 'misiles kiev']"
645b9232125a79998606af8d5c2c3618,UC7QZIf0dta-XPXsp9Hv4dTw,GUERRA UCRANIA: KIEV SIGUE con su INCURSIÓN en SUELO RUSO y MOSCÚ RESPONDE con VARIOS ATAQUES | RTVE,2024-08-11 14:18:20+00:00,181804,1400,64.0,25,"['rtve', 'tve', 'la 1', 'canal', '24 horas', '24h', 'noticias', 'ultima hora', 'informacion', 'noticias de última hora', 'directo', 'telediario', 'rtve estrenos', 'rueda de prensa', 'informativo', 'televisión española', 'rtve noticias', 'en vivo', 'putin', 'zelenski', 'zelensky', 'moscow', 'moscú', 'kiev', 'kyiv', 'rusia', 'russia', 'ucrania', 'ukraine', 'guerra', 'evacuación', 'kursk', 'central nuclear']"
6a874b7463e8faf4661ad7f80bd22f02,UC7QZIf0dta-XPXsp9Hv4dTw,GUERRA UCRANIA: RUSIA realiza un ATAQUE masivo afectando a la INFRAESTRUCTURA ENERGÉTICA | RTVE,2024-12-13 16:40:53+00:00,35080,317,89.0,25,"['rtve', 'tve', 'la 1', 'canal', '24 horas', '24h', 'noticias', 'ultima hora', 'informacion', 'noticias de última hora', 'directo', 'telediario', 'rtve estrenos', 'rueda de prensa', 'informativo', 'televisión española', 'rtve noticias', 'en vivo', 'Ucrania', 'Rusia', 'Ataque ucrania', 'Energética', 'Ataque Rusia', 'OTAN', 'Armas OTAN', 'Europa']"
95ed5976bd1ae760372725c8ea3738ff,UC7QZIf0dta-XPXsp9Hv4dTw,GUERRA UCRANIA: La OTAN se REUNIRÁ de URGENCIA tras el AUMENTO de la TENSIÓN | RTVE Noticias,2024-11-23 15:16:39+00:00,156161,1585,183.0,25,"['rtve', 'tve', 'la 1', 'canal', '24 horas', '24h', 'noticias', 'ultima hora', 'informacion', 'noticias de última hora', 'directo', 'telediario', 'rtve estrenos', 'rueda de prensa', 'informativo', 'televisión española', 'rtve noticias', 'en vivo', 'Ucrania', 'Rusia', 'guerra', 'Biden', 'EE.UU.', 'misiles', 'OTAN', 'aliados']"
9f83b6f804e5aa982698a56e40b7c975,UC7QZIf0dta-XPXsp9Hv4dTw,GUERRA UCRANIA: Los TRABAJADORES de las CENTRALES ELÉCTRICAS resisten a pesar de los ATAQUES RUSOS,2024-11-29 11:42:37+00:00,8806,125,151.0,25,"['rtve', 'tve', 'la 1', 'canal', '24 horas', '24h', 'noticias', 'ultima hora', 'informacion', 'noticias de última hora', 'directo', 'telediario', 'rtve estrenos', 'rueda de prensa', 'informativo', 'televisión española', 'rtve noticias', 'en vivo', 'ucrania', 'guerra ucrania', 'bombardeos', 'ataques', 'rusia', 'zelenski', 'centrales electricas', 'plantas electricas', 'apagon', 'cortes electricidad']"
